Wall time,Step,Value
1721241973.347148,2973600,51.0
1721242765.4377053,2982000,51.0
1721242861.240066,2983200,28.0
1721243317.1276963,2988000,51.0
1721243787.9648983,2992800,36.0
1721244148.8745785,2996400,51.0
1721244396.6448,2998800,51.0
1721244516.8689208,3000000,51.0
1721244629.3379514,3001200,51.0
1721244978.749629,3004800,42.0
1721245220.4554346,3007200,51.0
1721245342.4207938,3008400,29.0
1721245581.6494975,3010800,51.0
1721245819.9404778,3013200,51.0
1721246189.5660539,3016800,51.0
1721246420.6363895,3019200,50.0
1721246667.7775857,3021600,35.0
1721246785.2985106,3022800,48.0
1721246892.1283143,3024000,49.0
1721247116.9807813,3026400,41.0
1721247354.4534147,3028800,51.0
1721247947.733641,3034800,45.0
1721248172.275682,3037200,37.0
1721248281.6266441,3038400,36.0
1721248520.356087,3040800,23.0
1721249086.2967665,3046800,51.0
1721249321.3516319,3049200,45.0
1721249569.0942273,3051600,51.0
1721249690.8542614,3052800,51.0
1721251002.2030087,3066000,39.0
1721251702.5676837,3073200,51.0
1721252291.9414215,3079200,51.0
1721252391.7618263,3080400,51.0
1721252620.2313936,3082800,23.0
1721252970.4553313,3086400,27.0
1721253439.6693873,3091200,46.0
1721253679.261084,3093600,36.0
1721253796.7236779,3094800,49.0
1721254369.7655635,3100800,46.0
1721254489.5387783,3102000,33.0
1721254614.0461583,3103200,40.0
1721254967.3575025,3106800,37.0
1721255092.0447526,3108000,51.0
1721255448.8437371,3111600,51.0
1721256156.8247242,3118800,33.0
1721256265.1649446,3120000,38.0
1721256475.2535615,3122400,47.0
1721256702.194777,3124800,51.0
1721256938.7178378,3127200,51.0
1721257059.468477,3128400,31.0
1721258326.9673004,3141600,51.0
1721258446.7489886,3142800,51.0
1721258554.9696515,3144000,28.0
1721258898.5795372,3147600,51.0
1721259473.381409,3153600,51.0
1721259591.1243029,3154800,41.0
1721260161.72056,3160800,37.0
1721260274.8336015,3162000,48.0
1721260393.5076013,3163200,49.0
1721260499.7531796,3164400,25.0
1721260729.554218,3166800,35.0
1721260836.6560237,3168000,22.0
1721260944.9150999,3169200,51.0
1721261308.5186305,3172800,51.0
1721262596.3910456,3186000,48.0
1721263266.081059,3193200,48.0
1721263504.982582,3195600,51.0
1721264095.3637316,3201600,51.0
1721264437.7642589,3205200,27.0
1721264550.776977,3206400,51.0
1721264670.6746438,3207600,39.0
1721264903.2616134,3210000,44.0
1721265730.7341497,3218400,51.0
1721266092.1472845,3222000,51.0
1721266332.8199935,3224400,25.0
1721266690.299556,3228000,51.0
1721266922.075727,3230400,33.0
1721267174.572777,3232800,34.0
1721268226.0374758,3243600,51.0
1721268335.3821347,3244800,51.0
1721268441.1556792,3246000,37.0
1721268674.8229232,3248400,30.0
1721268896.5484288,3250800,51.0
1721268998.5402322,3252000,46.0
1721269112.6988044,3253200,51.0
1721269338.6381161,3255600,39.0
1721269458.9774673,3256800,51.0
1721269923.7593875,3261600,51.0
1721270031.840083,3262800,46.0
1721270147.2317555,3264000,35.0
1721270704.1726553,3270000,51.0
1721270820.6219604,3271200,51.0
1721271056.925037,3273600,33.0
1721271296.4513445,3276000,51.0
1721271405.3718324,3277200,31.0
1721271857.9581017,3282000,49.0
1721271975.4579802,3283200,27.0
1721272437.477294,3288000,51.0
1721272555.8570902,3289200,34.0
1721272672.9420228,3290400,46.0
1721272788.9567134,3291600,51.0
1721273023.568367,3294000,51.0
1721273142.948268,3295200,40.0
1721273257.6432266,3296400,51.0
1721274040.0908124,3304800,41.0
1721274143.5357869,3306000,51.0
1721274264.8436675,3307200,51.0
1721274837.581731,3313200,50.0
1721274949.1326385,3314400,25.0
1721275424.67655,3319200,48.0
1721275771.4272234,3322800,51.0
1721276127.824599,3326400,51.0
1721276352.9841206,3328800,51.0
1721276583.843224,3331200,51.0
1721276817.0559304,3333600,51.0
1721276934.7440486,3334800,51.0
1721277056.8605123,3336000,27.0
1721277632.4664528,3342000,51.0
1721277755.3039618,3343200,51.0
1721279062.4701464,3357600,51.0
1721279292.216618,3360000,51.0
1721280096.4193625,3368400,51.0
1721280794.9771578,3375600,45.0
1721280913.299139,3376800,51.0
1721282139.823877,3390000,51.0
1721282259.3747041,3391200,51.0
1721282818.6673012,3397200,51.0
1721283245.285635,3402000,51.0
1721283467.9920454,3404400,44.0
1721283570.3250382,3405600,35.0
1721283682.9720376,3406800,50.0
1721283805.1737664,3408000,51.0
1721284047.7151585,3410400,38.0
1721284272.8131716,3412800,33.0
1721284388.7824,3414000,31.0
1721284721.9380999,3417600,51.0
1721285172.1433418,3422400,51.0
1721285280.1464021,3423600,32.0
1721285828.1633062,3429600,51.0
1721286056.3569796,3432000,51.0
1721286275.9311483,3434400,51.0
1721286390.5780013,3435600,51.0
1721286861.5640857,3440400,51.0
1721287088.8776,3442800,21.0
1721287447.2665522,3446400,33.0
1721288383.8478787,3456000,51.0
1721288501.2902308,3457200,44.0
1721288618.0919068,3458400,40.0
1721288734.2129614,3459600,51.0
1721288965.153297,3462000,51.0
