Wall time,Step,Value
1722806133.5475166,782400,-2.0717592239379883
1722806303.1783113,783600,-7.790123462677002
1722806476.8000863,784800,-2.4006409645080566
1722806645.7685926,786000,-6.25
1722806812.586161,787200,-6.633512496948242
1722807326.3253825,790800,-2.6316425800323486
1722807492.3040621,792000,-6.5912699699401855
1722807658.237576,793200,-3.8803417682647705
1722807829.304522,794400,-4.5089287757873535
1722808167.3879905,796800,-11.34829044342041
1722808841.6028793,801600,-7.010265827178955
1722809176.984268,804000,-4.375
1722809343.197879,805200,-5.288978576660156
1722809511.9597456,806400,-1.9301587343215942
1722809675.311034,807600,-2.2538888454437256
1722809851.026489,808800,-8.051767349243164
1722810196.5898972,811200,-6.015782833099365
1722810373.5250764,812400,-7.19157075881958
1722810552.7182305,813600,-3.8763442039489746
1722810727.5349417,814800,-5.447600841522217
1722810904.8736098,816000,-2.9542181491851807
1722811079.1587315,817200,-7.098484992980957
1722811435.2338142,819600,-3.9699699878692627
1722811613.303109,820800,-7.624669075012207
1722811789.3110623,822000,-4.863669395446777
1722811967.8333752,823200,-4.8313493728637695
1722812299.2124636,825600,-6.121843338012695
1722812467.5629442,826800,-5.2806267738342285
1722812645.019959,828000,-7.215277671813965
1722812817.817217,829200,-3.829089403152466
1722813157.0220299,831600,-3.5066137313842773
1722813335.9221861,832800,-3.87890625
1722813514.339591,834000,-3.486689805984497
1722813691.5181603,835200,-7.226190567016602
1722813869.195359,836400,-3.049933910369873
1722814058.308643,837600,-5.57481050491333
1722814420.3028862,840000,-3.5851449966430664
1722814599.008037,841200,-6.521953582763672
1722814954.3400402,843600,-4.151041507720947
1722815132.6707633,844800,-4.088076114654541
1722815463.5804112,847200,-7.996666431427002
1722816185.531782,852000,-4.527777671813965
1722816373.274002,853200,-8.731481552124023
1722816738.302751,855600,-6.096354007720947
1722816925.1447067,856800,-6.208333492279053
1722817293.2322345,859200,-7.103888988494873
1722817478.883133,860400,-3.4454731941223145
1722817657.8276389,861600,-4.407407283782959
1722818020.7043898,864000,-7.369689464569092
1722818200.0234234,865200,-2.6765873432159424
1722818377.7327483,866400,-7.81944465637207
1722818742.3039398,868800,-3.9593253135681152
1722818921.9595554,870000,-6.188171863555908
1722819099.9421859,871200,-3.1614582538604736
1722819283.8403585,872400,-10.04647445678711
1722819462.0455825,873600,-3.8093433380126953
1722819642.1848855,874800,-10.028311729431152
1722819821.2297277,876000,-10.511649131774902
1722820001.3765345,877200,-4.60664701461792
1722820179.9750702,878400,-3.8532283306121826
1722820356.2860966,879600,-4.920000076293945
1722820531.5467901,880800,-8.616013526916504
1722820879.900194,883200,-8.484299659729004
1722821422.843527,886800,-1.123931646347046
1722821588.2904606,888000,-11.009259223937988
1722821767.7432387,889200,-10.778273582458496
1722822132.1002111,891600,-7.795000076293945
1722822301.9544253,892800,-8.82532024383545
1722822470.506614,894000,-4.291666507720947
1722822639.8293679,895200,-7.543402671813965
1722822819.0853739,896400,-4.776960849761963
1722823693.291201,902400,-12.94444465637207
1722823871.7381692,903600,-8.807971000671387
1722824412.916289,907200,-5.791269779205322
1722824594.703742,908400,-5.088541507720947
1722824772.186361,909600,-10.63819408416748
1722824954.2164989,910800,-7.205357074737549
1722825121.560663,912000,-15.11805534362793
1722825660.4170954,915600,-2.004166603088379
1722825840.3649874,916800,-6.185763835906982
1722826017.926438,918000,-1.555059552192688
1722826189.7487168,919200,-5.3865742683410645
1722826360.0846093,920400,-5.036110877990723
1722826534.198394,921600,-4.686431407928467
1722826709.8193774,922800,-9.370039939880371
1722826889.6767063,924000,-3.7166666984558105
1722827060.0129192,925200,-3.665740728378296
1722827240.8413465,926400,-8.891864776611328
1722827418.6983943,927600,-3.5965609550476074
1722827585.9993718,928800,-6.820881366729736
1722827938.5764494,931200,-11.28833293914795
1722828112.6041126,932400,-4.883333206176758
1722828276.2770467,933600,-9.752923965454102
1722828448.874529,934800,-4.81980037689209
1722828622.62944,936000,-6.078333377838135
1722828799.320015,937200,-3.7861111164093018
1722828966.487614,938400,-16.25694465637207
1722829140.7349796,939600,-9.413628578186035
1722829321.5138307,940800,-6.00086784362793
1722829824.2224092,944400,-13.946895599365234
1722829988.5277758,945600,-4.6630659103393555
1722830159.4887457,946800,-3.9361112117767334
1722830327.9404726,948000,-8.459722518920898
1722830492.5276275,949200,-5.076719760894775
1722830659.9993343,950400,-3.3446969985961914
1722830987.2549024,952800,-5.536458492279053
1722831158.3681455,954000,-11.425000190734863
1722831333.4337971,955200,-5.120370388031006
1722831509.5108638,956400,-2.431034564971924
1722831684.0807927,957600,-5.44444465637207
1722832030.6855812,960000,-8.511573791503906
1722832201.031663,961200,-11.661375999450684
1722832860.527341,966000,-3.185515880584717
1722833033.6307626,967200,-2.262860059738159
1722833202.0182943,968400,-7.608465671539307
1722833360.6285114,969600,-10.318713188171387
1722833521.692212,970800,-13.073302268981934
1722833832.5566928,973200,-6.904835224151611
1722833986.4111197,974400,-7.116545677185059
1722834307.453739,976800,-10.479166984558105
1722834457.600361,978000,-10.619855880737305
1722834615.8097115,979200,-5.89393949508667
1722834928.3305879,981600,-7.513194561004639
1722835088.1555557,982800,-1.0879629850387573
1722835253.9923868,984000,-5.173102855682373
1722835417.5767643,985200,-6.009127140045166
1722835580.5268548,986400,-2.8107638359069824
1722835736.1188657,987600,-4.847222328186035
1722835904.1432118,988800,-5.754464149475098
1722836060.5265095,990000,-8.064352035522461
1722836229.2329533,991200,-4.285317420959473
1722836394.256906,992400,-2.63955020904541
1722836555.8626459,993600,-5.623842716217041
1722836717.5406342,994800,-8.09333324432373
1722836881.7172058,996000,-5.449603080749512
1722837042.6583757,997200,-7.3412699699401855
1722837375.4969993,999600,-4.513354778289795
1722837552.330508,1000800,-5.440145492553711
1722837715.797035,1002000,-7.1483917236328125
1722837871.5726683,1003200,-4.08143949508667
1722838028.3999367,1004400,-7.291666507720947
1722838189.46974,1005600,-3.4284510612487793
1722838516.8301327,1008000,-2.915123462677002
1722838687.0441535,1009200,-7.331275939941406
1722839032.6048474,1011600,-6.527281761169434
1722839197.3784726,1012800,-3.3094136714935303
1722839520.002165,1015200,-7.58063268661499
1722839857.8925736,1017600,-3.8552632331848145
1722840384.12218,1021200,-5.098118305206299
1722840553.7213902,1022400,-9.799383163452148
1722841082.7976272,1026000,-4.4521074295043945
1722841430.7763698,1028400,-7.7612433433532715
1722841597.5274959,1029600,-5.179166793823242
1722841767.630934,1030800,-4.9712300300598145
1722842122.2301605,1033200,-8.444023132324219
1722842296.5811515,1034400,-4.291666507720947
1722842470.637982,1035600,-5.16287899017334
1722842986.9080935,1039200,-4.199786186218262
1722843163.9061384,1040400,-12.116898536682129
1722843511.2662342,1042800,-6.934606552124023
1722843651.8124375,1044000,-11.38888931274414
1722843819.5022953,1045200,-11.837606430053711
1722843991.6089592,1046400,-12.23544979095459
1722844497.568885,1050000,-3.5052082538604736
1722844829.8501854,1052400,-6.731691837310791
1722844994.4745646,1053600,-7.035984992980957
1722845164.917228,1054800,-3.732487916946411
1722845509.022328,1057200,-6.2791218757629395
1722845675.638553,1058400,-12.523809432983398
1722845839.683119,1059600,-2.245370388031006
1722846015.0668974,1060800,-2.7638888359069824
1722846180.7561002,1062000,-6.243888854980469
1722846345.692771,1063200,-9.622916221618652
1722846511.6068718,1064400,-10.464946746826172
1722846692.294349,1065600,-6.36024284362793
1722846869.2955322,1066800,-3.452380895614624
1722847045.892268,1068000,-6.973888874053955
1722847220.4519987,1069200,-1.4455127716064453
1722847575.0815465,1071600,-6.064393997192383
1722847752.0358117,1072800,-6.520833492279053
1722848109.9302971,1075200,-2.2705025672912598
1722848463.3675385,1077600,-7.4464287757873535
1722848638.2079597,1078800,-11.281636238098145
1722849169.01222,1082400,-6.122684955596924
1722849354.1326854,1083600,-4.329732418060303
1722849704.4271238,1086000,-5.171296119689941
1722849884.8278658,1087200,-5.533436298370361
1722850068.2894907,1088400,-7.750396728515625
1722850245.5153284,1089600,-3.3388888835906982
