Wall time,Step,Value
1718173556.173604,1812800,-96.67857360839844
1718173642.0959735,1816000,-96.50969696044922
1718173682.9910047,1817600,-97.57539367675781
1718173725.73161,1819200,-96.91383361816406
1718173773.5708761,1820800,-97.06944274902344
1718173857.1921859,1824000,-97.23104095458984
1718173987.0889223,1828800,-97.14087677001953
1718174122.1619565,1833600,-96.77777862548828
1718174165.4037027,1835200,-96.9206314086914
1718174253.3225536,1838400,-97.0111083984375
1718174297.0148232,1840000,-96.96119689941406
1718174343.3349035,1841600,-96.55952453613281
1718174387.4646342,1843200,-96.7709732055664
1718174428.873309,1844800,-96.98611450195312
1718174470.1922648,1846400,-97.01746368408203
1718174553.6606045,1849600,-97.30952453613281
1718174732.8427317,1856000,-97.32627868652344
1718174776.5842903,1857600,-97.36111450195312
1718174867.2571084,1860800,-97.0297622680664
1718174955.6820972,1864000,-97.2134017944336
1718175040.8871102,1867200,-97.25850677490234
1718175082.1920798,1868800,-97.06349182128906
1718175341.3325715,1878400,-96.76031494140625
1718175385.062648,1880000,-96.75837707519531
1718175474.5416498,1883200,-97.18367004394531
1718175515.8586085,1884800,-96.85118865966797
1718175556.816392,1886400,-96.71587371826172
1718175729.420891,1892800,-97.10118865966797
1718175818.1880784,1896000,-97.20635223388672
1718175904.4660063,1899200,-97.5079345703125
1718175988.481601,1902400,-97.4190444946289
1718176036.1153805,1904000,-97.57495880126953
1718176079.2316177,1905600,-97.1706314086914
1718176205.71544,1910400,-97.53968048095703
1718176248.221346,1912000,-97.67724609375
1718176291.9363692,1913600,-97.21428680419922
1718176385.3642118,1916800,-97.31150817871094
1718176428.025974,1918400,-97.86825561523438
1718176556.2904181,1923200,-97.38549041748047
1718176603.0986145,1924800,-97.55555725097656
1718176730.709686,1929600,-97.48015594482422
1718176771.669679,1931200,-97.43083953857422
1718176812.8910136,1932800,-97.63491821289062
1718176903.4235775,1936000,-97.71428680419922
1718177080.734968,1942400,-97.72380828857422
1718177125.945506,1944000,-97.65961456298828
1718177175.6121998,1945600,-98.07539367675781
1718177261.183904,1948800,-97.21825408935547
1718177302.9976318,1950400,-97.64762115478516
1718177477.5666492,1956800,-97.73611450195312
1718177520.3053546,1958400,-97.53333282470703
1718177606.5364518,1961600,-97.88888549804688
1718177741.137835,1966400,-97.9111099243164
1718177784.0600502,1968000,-97.58906555175781
1718177916.7236466,1972800,-97.87103271484375
1718177960.39337,1974400,-97.64127349853516
1718178177.4338284,1982400,-97.80635070800781
1718178262.034192,1985600,-97.8373031616211
1718178307.8444118,1987200,-97.40362548828125
1718178350.0280304,1988800,-97.60713958740234
1718178391.3985271,1990400,-97.82539367675781
